-4.30,9.37,-6.75,-4.95,9.07,-6.71,-4.12,8.52,-6.18,-2.70,7.33,-5.86,-1.26,5.12,-9.00,-1.44,2.38,-13.30,-4.05,-1.05,-14.21,-7.77,-3.97,-10.79,-8.88,-6.33,-9.85,-6.65,-6.11,-7.95,-2.77,-3.01,-4.55,1.45,0.95,-1.02,2.23,3.93,5.00,2.35,6.17,9.76,5.14,7.68,9.76,5.01,6.83,9.76,8.05,6.02,9.76,11.67,4.84,9.76,11.69,1.88,7.39,6.74,-1.75,4.34,1.04,-4.38,2.99,-7.19,-5.63,-0.07,-11.83,-6.00,-3.47,-16.89,-5.90,-2.54,-17.89,-4.13,-2.81,-11.31,-1.27,-3.04,-4.02,1.24,-2.04,-1.38,2.42,-1.90,-1.87,2.71,-2.73,-1.28,2.75,-2.29,-0.48,2.55,-1.47,-1.43,2.48,-1.48,-2.15,2.42,-1.17,-1.01,2.49,-0.79,-1.07,2.71,-0.99,-1.54,2.52,-0.53,-1.97,2.61,-0.72,-1.30,2.55,-0.60,-0.88,2.57,-0.90,-1.56,2.44,-1.73,-2.26,2.27,-1.31,-1.77,2.23,-0.48,-1.46,2.27,-0.58,-2.15,2.23,-0.66,-2.08,2.26,-0.87
-12.94,-6.41,-14.79,-9.45,-7.69,-10.49,-3.78,-6.93,-7.10,0.78,-4.55,0.10,9.78,-0.85,9.76,18.51,3.00,9.76,21.34,4.43,9.76,16.09,-0.46,9.76,5.90,-5.04,5.98,-0.55,-7.42,-0.29,-8.55,-7.84,-0.80,-13.71,-6.64,0.47,-15.83,-5.13,-0.05,-13.04,-2.83,-2.60,-7.56,-1.42,-2.73,-4.66,-0.02,-2.46,-0.70,0.52,-1.07,0.14,0.63,-0.11,-0.33,0.63,0.24,-0.67,0.67,-1.24,-0.66,0.70,-1.30,-0.81,0.61,0.19,-1.99,0.27,0.14,-1.81,0.22,-0.40,-0.73,0.45,0.26,-0.51,0.63,0.63,-1.05,0.70,-0.18,-0.75,0.88,-0.34,-0.75,0.81,-0.47,-1.52,0.62,-0.60,-1.54,0.66,-0.72,-1.11,0.68,-0.39,-0.91,0.73,-0.46,-1.24,0.81,-0.39,-1.41,0.84,-0.32,-1.21,0.83,-0.28,-1.25,0.89,-0.11,-1.19,0.79,-0.32,-1.32,0.89,-0.38,-1.09,0.89,-0.28,-1.14,0.92,-0.68,-1.38,0.84,-0.38,-1.29,0.91,-0.55,-1.29,0.93,-0.57,-1.32,0.93,-0.12
0.15,4.56,5.60,0.12,7.46,6.61,0.68,8.19,4.58,0.73,8.04,6.16,0.53,7.30,5.51,-0.89,5.58,5.23,-1.24,4.96,4.57,-0.46,4.01,3.05,-0.06,3.10,0.34,1.14,2.69,0.30,4.79,2.76,0.83,6.62,3.00,1.41,6.79,1.99,2.84,4.11,0.50,2.77,0.84,-1.04,0.51,-1.96,-1.03,-2.27,-3.61,-1.18,-0.93,-6.85,-1.54,1.78,-8.31,-1.34,-0.73,-8.94,-0.78,-1.97,-5.29,0.53,-1.42,-1.96,1.19,-0.51,-2.02,1.23,-0.23,-2.11,1.24,-0.80,-1.35,1.35,-0.57,-1.03,1.36,-0.51,-1.76,1.26,-0.87,-1.68,1.34,-0.83,-0.78,1.40,-0.43,-0.43,1.64,-0.07,-0.72,1.62,0.27,-0.57,1.70,-0.00,-0.68,1.82,-0.32,-0.73,1.71,-0.21,-1.03,1.58,-0.50,-1.17,1.48,-0.79,-1.01,1.59,-0.32,-0.64,1.68,-0.26,-0.36,1.73,-0.32,-0.74,1.80,-0.42,-0.70,1.70,-0.10,-0.91,1.60,-0.22,-1.36,1.53,-0.57,-1.09,1.60,-0.29,-0.85,1.57,-0.50
1.53,6.29,0.62,6.40,7.48,5.40,5.77,7.40,8.31,4.25,7.44,7.46,7.22,5.85,2.62,8.23,3.71,-0.74,8.82,2.24,3.89,10.69,1.07,8.10,11.83,0.16,4.42,9.36,-1.03,2.01,6.27,-2.71,4.52,2.88,-4.25,2.31,-2.14,-5.67,3.00,-7.23,-5.34,3.79,-8.70,-4.67,1.09,-9.61,-3.43,0.63,-8.37,-2.07,1.19,-6.50,-0.75,-0.39,-3.82,0.05,-1.87,-1.76,0.96,-2.38,-0.55,1.37,-2.00,-0.08,1.37,-0.56,0.31,1.58,-0.14,0.45,1.59,-0.53,0.35,1.76,-0.92,0.58,1.74,-0.38,0.25,1.67,-0.40,0.27,1.81,-0.19,0.19,1.73,0.21,0.39,1.82,0.43,0.79,1.93,0.49,0.35,1.91,0.22,-0.23,1.91,-0.02,0.17,1.90,0.12,0.17,1.88,-0.29,-0.17,1.88,-0.37,-0.17,1.79,-0.47,-0.01,1.77,-0.37,-0.17,1.76,-0.20,-0.79,1.62,-0.42,-0.17,1.71,-0.28,0.45,1.77,0.15,-0.04,1.76,0.27,-0.05,1.74,-0.28,0.37,1.76,-0.32
-0.98,9.83,-3.85,-0.83,10.81,-2.60,1.42,11.03,-2.57,0.40,9.37,-4.08,-1.46,7.52,-6.72,-2.04,5.22,-8.91,-4.46,2.47,-9.22,-4.94,0.06,-9.31,-3.55,-2.77,-8.74,-4.85,-4.79,-9.26,-6.49,-5.12,-10.06,-4.35,-3.58,-9.35,-3.86,-2.30,-6.25,-1.53,1.33,-2.31,6.73,6.77,8.03,11.90,9.96,9.76,12.90,10.81,9.76,14.85,9.07,9.76,14.06,5.45,9.76,10.98,2.09,6.30,8.95,-0.39,1.83,6.40,-2.67,0.64,1.97,-4.22,2.25,-3.92,-4.76,3.05,-9.45,-4.44,1.30,-13.07,-3.12,1.07,-12.19,-1.44,1.82,-7.75,0.00,-0.52,-4.64,0.98,-1.91,-3.01,2.04,-1.52,-0.42,2.34,-0.11,0.05,2.51,-0.41,0.46,2.45,-0.71,0.02,2.34,-0.72,-0.12,2.16,-0.39,0.56,2.36,0.33,1.03,2.29,0.23,0.60,2.21,-0.04,0.07,2.25,-0.23,0.42,2.32,-0.03,0.42,2.21,-0.16,0.44,2.15,-0.33,0.17,2.19,-0.23,0.25,2.22,-0.01,0.30,2.19,-0.18
0.73,8.42,-2.26,1.30,7.90,-2.64,1.34,6.43,-4.67,-1.13,3.48,-7.15,-3.71,0.50,-11.73,-6.22,-2.09,-14.30,-11.07,-4.88,-10.96,-11.06,-6.46,-10.31,-6.94,-5.96,-10.89,-2.02,-2.86,-2.14,0.98,1.75,7.82,7.75,5.37,9.76,9.96,7.30,9.76,10.31,7.32,9.76,12.86,5.56,9.76,12.26,2.76,9.76,11.44,0.17,8.57,9.94,-2.41,4.98,7.56,-5.05,1.81,1.24,-6.93,1.14,-9.36,-7.89,1.29,-17.89,-7.94,-2.04,-17.89,-4.77,-2.29,-8.88,-2.24,-0.79,-4.28,-0.63,1.09,-2.16,1.04,0.23,0.41,1.87,-1.10,0.51,1.64,-0.75,-1.11,1.25,-0.75,-1.61,1.07,-0.83,-1.22,1.12,-0.80,-0.78,1.34,-0.19,0.04,1.29,-0.06,-0.51,1.34,-0.14,-0.79,1.47,-0.12,0.12,1.59,0.13,0.25,1.76,0.22,-0.23,1.62,0.00,-0.26,1.58,-0.01,-0.29,1.52,-0.30,-0.25,1.36,-0.26,-0.85,1.38,-0.39,-0.55,1.40,-0.58,-0.33,1.53,-0.34,-0.43,1.50,-0.31
-1.14,7.72,-2.07,-0.91,7.78,-1.84,-0.91,8.01,-2.16,-0.44,7.87,-2.10,0.53,7.41,-3.13,0.23,6.23,-5.32,0.35,3.81,-7.65,-2.50,2.21,-8.56,-2.90,0.53,-7.64,-1.88,-1.24,-9.68,-3.93,-2.70,-10.66,-5.96,-3.58,-8.64,-4.78,-2.22,-4.52,-4.32,-0.19,-1.16,-4.36,2.34,1.27,4.81,5.49,8.86,11.91,8.07,9.76,16.10,8.69,9.76,17.86,6.04,9.76,10.87,1.82,9.33,6.60,-1.83,4.46,1.94,-3.94,0.81,-3.22,-4.41,-0.31,-6.99,-4.32,-1.01,-10.28,-4.84,-0.65,-12.59,-3.63,0.70,-7.89,-2.26,-1.05,-5.06,-1.08,-1.08,-3.06,-0.34,0.29,-0.54,0.49,0.84,0.91,0.79,0.79,-0.06,0.85,-0.42,-0.98,0.60,-0.72,-0.96,0.51,-0.91,-0.60,0.55,-0.56,-0.63,0.59,0.41,-0.02,0.74,0.23,0.14,0.83,-0.23,0.06,0.83,0.21,-0.15,0.93,-0.01,0.27,0.91,0.17,0.21,1.02,0.16,0.13,0.97,0.01,-0.14,0.95,-0.03,-0.01,0.98,0.13
-1.46,10.18,-3.92,-1.00,10.47,-2.87,0.56,9.59,-2.30,1.27,8.21,-3.11,-0.32,5.22,-5.09,-0.49,1.66,-7.10,-1.52,-0.57,-11.90,-3.37,-2.26,-12.47,-4.95,-3.40,-9.55,-4.81,-2.58,-8.90,-0.97,-0.36,-8.29,0.05,2.51,-3.72,0.17,9.30,-1.77,7.18,12.28,4.82,7.22,13.86,8.27,4.88,15.64,7.36,10.98,16.19,9.76,14.43,14.03,6.18,13.36,9.92,-1.17,10.14,6.59,-4.19,6.66,3.44,-0.33,1.02,1.39,0.19,-1.97,0.84,0.36,-7.26,0.30,3.53,-14.16,0.23,5.64,-9.29,2.02,0.51,-4.67,3.77,-1.08,1.14,4.84,-1.83,2.00,5.07,-2.84,-1.28,4.56,-1.35,-0.45,4.59,-2.18,0.48,5.05,-2.95,0.19,5.04,-2.13,0.16,5.25,-1.29,0.47,5.41,-1.33,0.43,5.31,-1.21,0.24,5.31,-1.17,-0.25,5.17,-1.15,0.09,5.35,-1.62,0.24,5.30,-1.55,0.55,5.08,-1.38,0.43,5.19,-1.10,0.53,5.12,-1.61,0.59,5.17,-1.72,0.94,5.19,-1.45
-1.21,8.57,-2.85,-1.91,9.18,-2.92,-2.42,9.05,-2.57,-0.88,8.48,-2.86,1.10,7.71,-3.78,0.97,6.34,-4.66,-1.64,4.32,-3.70,-2.04,1.38,-5.39,-2.23,-2.06,-10.35,-6.91,-4.01,-13.80,-12.56,-5.89,-15.54,-9.39,-7.59,-10.46,0.67,-5.74,-2.60,2.50,0.62,0.94,8.42,6.56,9.22,7.59,8.73,9.76,7.19,8.85,9.76,7.33,6.35,9.76,10.07,4.23,9.47,10.86,1.95,9.35,9.69,-0.41,5.52,7.96,-2.43,2.40,4.62,-4.64,1.00,-1.70,-5.86,1.43,-9.01,-6.25,0.01,-16.75,-6.53,-0.17,-16.15,-4.04,-1.28,-9.68,-1.92,-0.43,-7.19,-0.11,-1.59,-2.57,1.09,-1.50,0.40,1.77,0.10,0.48,1.73,-0.22,0.14,1.62,-1.00,0.35,1.58,0.30,-0.43,1.33,0.58,-0.97,1.16,-0.02,-0.79,1.20,0.17,-0.45,1.32,0.64,-0.80,1.36,-0.31,-1.00,1.38,-0.86,-0.46,1.38,-0.66,-0.20,1.41,-0.24,-0.39,1.46,-0.31,-0.40,1.52,-0.32,-0.40,1.48,-0.39
1.85,5.87,0.81,-0.47,9.09,7.73,7.49,9.69,9.76,7.56,9.84,9.76,8.77,8.08,7.66,10.41,4.99,5.92,7.58,1.95,2.26,3.41,-0.46,0.60,-1.16,-1.89,1.49,-2.48,-3.01,0.22,-8.85,-3.60,0.93,-11.20,-3.13,1.02,-10.65,-2.21,-0.54,-8.33,-0.89,-2.29,-4.54,0.30,-2.38,-1.59,1.29,-1.18,-0.40,2.10,-0.79,0.07,2.55,-0.64,-0.31,2.31,-0.39,-1.20,2.07,-0.37,-0.42,2.14,0.08,-0.58,1.96,0.41,-1.04,2.07,-0.25,-0.48,2.15,-0.35,-0.37,2.12,-0.06,-0.78,2.07,-0.07,-0.99,1.92,-0.41,-1.36,1.98,-0.48,-0.78,2.10,-0.65,-0.85,2.24,-0.59,-1.14,2.34,-0.74,-1.36,2.35,-0.91,-0.88,2.34,-0.70,-0.90,2.38,-0.39,-0.71,2.41,-0.11,-0.69,2.39,-0.54,-0.40,2.46,-0.76,-0.65,2.38,-0.28,-0.65,2.44,-0.74,-0.43,2.49,-0.72,-0.43,2.50,-0.62,-0.92,2.35,-0.92,-0.96,2.45,-0.93,-0.63,2.47,-0.62,-1.03,2.45,-0.75
-2.72,6.05,-1.37,0.78,6.52,-0.28,2.70,5.93,1.88,-1.06,7.06,1.72,0.79,6.63,2.63,0.20,6.38,3.73,0.05,6.99,2.55,3.36,7.05,1.79,3.01,6.06,1.84,1.19,5.24,1.35,2.99,4.70,0.28,5.47,4.33,-0.05,5.11,4.02,0.04,5.56,3.31,0.90,6.32,3.30,1.73,6.84,2.28,2.09,4.74,0.63,0.25,-1.49,-0.99,-0.12,-6.28,-1.23,-0.03,-7.87,-1.00,0.30,-8.45,-0.22,-0.32,-6.42,1.09,-1.45,-2.98,1.93,-0.50,-0.50,2.92,-1.31,-0.03,3.08,-0.66,-0.24,3.18,-0.45,-0.22,3.15,-0.39,-0.29,3.08,-0.44,-0.34,3.12,-0.46,-0.15,3.12,-0.25,-0.39,3.02,-0.43,0.38,3.11,-0.22,0.66,3.17,-0.27,0.41,3.24,-0.43,0.56,3.10,-0.58,0.18,2.99,-0.73,-0.10,2.97,-0.74,0.34,2.93,-0.77,0.33,3.08,-0.35,0.41,3.12,-0.44,0.08,3.11,-0.40,0.11,3.07,-0.55,0.00,3.05,-0.72,-0.06,3.05,-0.67,0.03,3.06,-0.68
1.03,6.99,1.75,1.30,7.35,4.01,0.07,7.22,4.05,1.26,7.67,4.74,2.10,6.90,5.79,0.78,5.39,4.60,-0.59,4.35,2.53,1.11,3.98,1.18,3.59,3.59,0.93,3.41,3.11,0.59,3.58,2.88,0.36,3.61,2.28,1.21,2.70,1.46,1.08,0.74,0.62,0.50,-1.27,-0.15,0.54,-4.46,-0.77,0.10,-7.54,-1.03,-1.17,-8.71,-0.24,-1.67,-6.35,0.28,-1.21,-4.97,1.02,-1.57,-3.72,1.58,-2.16,-2.75,2.09,-1.76,-1.71,2.08,-1.25,-1.23,2.24,-1.27,-1.54,2.41,-1.47,-1.25,2.42,-1.08,-1.15,2.55,-0.62,-0.78,2.60,-0.51,-0.83,2.59,-0.27,-1.12,2.60,-0.44,-0.77,2.54,-0.15,-0.93,2.54,-0.24,-1.23,2.41,-0.59,-1.08,2.47,-1.20,-0.93,2.39,-1.10,-0.96,2.21,-0.20,-1.16,2.26,-0.42,-1.30,2.20,-0.93,-1.30,2.23,-0.60,-1.21,2.20,-0.60,-1.42,2.20,-0.29,-1.02,2.35,-0.20,-0.73,2.41,-0.60,-1.17,2.31,-0.55,-1.26,2.23,-0.57
1.32,2.16,7.13,5.17,6.74,9.76,3.26,8.20,9.76,0.55,7.85,6.56,2.63,7.37,5.04,9.03,6.51,9.76,10.35,5.36,8.41,10.17,3.92,4.82,10.18,1.81,3.05,8.16,0.01,2.78,4.26,-1.74,3.39,2.37,-2.83,1.45,-2.32,-4.02,0.50,-6.81,-3.75,-1.11,-10.60,-3.23,2.13,-11.71,-2.58,3.33,-12.02,-0.90,-1.15,-6.54,1.27,-3.66,0.17,2.30,-0.40,0.03,2.61,0.74,0.07,2.30,-2.06,-0.74,2.23,-2.11,-0.19,2.34,-1.12,-0.62,2.00,-0.63,-0.75,2.28,-1.19,0.68,2.55,0.29,1.13,2.79,0.94,1.06,2.96,0.01,0.98,2.85,0.13,0.17,2.43,-0.42,-0.67,2.32,-0.88,-0.15,2.30,0.07,0.16,2.48,0.14,0.18,2.64,-0.12,0.53,2.77,-0.25,-0.03,2.59,-0.08,-0.28,2.49,-0.33,-0.34,2.37,-0.66,-0.30,2.38,-0.70,0.18,2.56,-0.63,0.20,2.49,-0.38,-0.19,2.44,-0.80,0.16,2.52,-0.80,0.06,2.40,-0.34,-0.04,2.42,-0.43
-13.19,-6.43,-8.79,-12.31,-7.95,-14.49,-4.90,-7.56,-10.61,1.65,-3.63,2.03,2.68,3.27,9.76,6.45,9.29,9.76,11.44,11.75,9.76,8.62,10.27,8.77,1.88,6.82,0.65,0.65,4.53,2.96,9.91,3.85,8.94,11.77,3.30,5.64,10.88,1.66,2.41,9.37,-0.75,3.79,4.71,-3.22,3.53,-0.17,-4.49,0.33,-7.03,-3.53,-2.74,-16.26,-3.74,-2.02,-17.89,-2.32,-1.34,-11.01,-0.06,0.64,-5.71,1.49,-0.23,-2.24,2.76,-0.61,1.01,3.46,-0.57,0.11,3.07,-1.72,-1.59,2.36,-1.42,-2.00,2.16,-0.36,-1.37,2.14,0.51,-0.94,2.06,0.19,-0.44,2.12,-0.18,-0.40,2.31,-0.30,0.16,2.49,-0.78,-0.59,2.46,-0.95,-0.68,2.52,-0.89,-0.47,2.38,-0.78,-1.24,2.17,-0.31,-1.57,2.17,0.39,-0.91,2.41,-0.58,-0.84,2.53,-1.02,-0.84,2.47,-0.75,-0.81,2.46,-0.74,-0.87,2.43,-0.67,-1.03,2.49,-0.63,-0.96,2.41,-1.04,-0.89,2.51,-1.17,-0.79,2.45,-0.70
1.66,5.78,-0.38,1.33,6.32,-0.57,1.77,5.81,-0.12,1.54,6.05,0.66,2.92,5.89,1.91,3.21,6.36,2.85,2.28,6.37,3.39,2.89,6.53,3.32,1.16,5.92,2.65,1.42,5.57,1.94,1.71,5.67,1.02,2.73,5.33,0.87,1.92,4.69,-0.27,1.33,4.09,-1.14,1.74,3.83,-1.56,2.07,3.57,-1.31,2.89,3.12,-1.25,4.04,2.74,-1.10,6.12,2.72,-1.18,6.17,2.52,-0.12,5.58,1.79,-0.00,5.03,1.27,0.38,4.04,0.38,1.22,3.29,-0.38,1.79,2.58,-1.29,2.48,-0.20,-2.07,0.55,-5.79,-1.99,0.22,-7.71,-1.56,0.65,-9.42,-1.54,1.79,-12.54,-0.60,1.37,-8.26,0.78,-0.22,-4.42,1.79,-0.56,-2.70,2.13,-0.54,-1.74,2.25,-0.74,-0.30,2.24,-0.59,0.34,2.09,-0.61,0.32,2.16,-0.84,0.38,2.26,-0.50,0.33,2.42,-0.46,0.45,2.49,0.05,0.48,2.46,0.10,0.27,2.35,0.14,-0.24,2.20,0.10,-0.28,2.23,-0.25,0.13,2.26,-0.20
2.95,3.71,1.98,1.17,7.34,3.34,2.46,9.58,7.02,2.28,10.59,9.76,1.56,9.96,9.76,-2.08,7.51,5.24,-2.02,5.67,2.63,5.40,5.42,3.70,9.21,4.84,3.23,9.58,4.25,1.79,10.69,3.07,2.92,9.33,0.79,4.00,6.80,-1.27,3.24,2.94,-3.35,2.58,-2.89,-4.51,-0.27,-9.86,-4.14,-1.66,-16.63,-3.56,2.38,-13.97,-1.06,-0.37,-6.13,0.95,-1.80,-2.05,2.10,-1.34,-2.13,2.62,-0.74,-0.23,3.08,-0.91,0.85,3.19,-1.02,-0.80,3.05,-1.32,-1.24,2.89,-0.74,0.02,3.01,0.06,0.70,2.99,0.19,0.49,3.01,-0.04,0.17,2.94,-0.08,0.02,3.15,-0.37,0.34,3.10,-0.22,-0.23,3.00,-0.72,-0.46,3.05,-1.07,-0.00,2.99,-0.70,-0.08,3.15,-0.77,0.12,3.11,-0.80,-0.02,3.20,-0.83,0.43,3.19,-0.48,-0.30,3.16,-0.76,-0.16,3.24,-0.87,-0.07,3.23,-0.62,-0.21,3.19,-0.65,-0.45,3.11,-0.30,-0.83,3.04,-0.85,-0.37,3.05,-0.56
