3.90,8.61,-4.30,5.72,10.32,-4.23,4.96,10.07,-2.09,7.57,8.88,-0.72,11.98,7.20,-3.06,12.24,4.74,-4.97,7.87,2.40,-4.76,4.84,0.74,-5.32,3.94,-0.03,-5.64,1.78,-0.43,-6.02,-2.93,-0.74,-5.43,-5.45,-0.08,-5.28,-6.76,0.35,-6.34,-8.87,1.24,-5.05,-11.57,2.70,-1.41,-10.88,4.67,3.99,-7.61,6.70,4.18,-6.21,7.25,8.91,-0.76,6.28,9.76,4.47,4.78,9.76,10.56,3.47,9.76,11.25,2.59,8.50,10.95,1.92,7.09,10.88,1.25,5.34,9.43,0.80,2.83,8.57,0.38,0.47,9.73,-0.19,-1.05,9.21,-0.53,-3.31,5.87,-1.05,-4.59,3.10,-0.75,-5.03,-0.42,0.07,-6.99,-2.65,2.16,-9.76,-4.64,4.79,-9.09,-4.47,7.34,-9.94,-3.66,8.18,-7.69,-0.08,9.05,-4.97,2.31,8.94,-5.84,1.49,9.04,-6.26,0.51,9.10,-5.21,1.25,9.60,-5.72,1.86,9.56,-5.71,2.20,9.50,-5.03,1.76,9.04,-5.55,1.67,9.29,-6.13,2.02,8.85,-5.66
2.39,10.71,-5.54,6.16,10.93,-5.09,9.58,10.05,-4.23,9.78,8.04,-4.64,7.98,5.22,-6.67,5.78,3.69,-9.04,3.82,2.27,-8.54,2.68,0.97,-7.85,-0.14,0.17,-9.13,-2.81,1.19,-9.91,-8.37,1.51,-8.05,-12.77,2.97,-3.50,-12.67,5.67,-0.92,-15.14,7.54,2.06,-10.13,8.87,1.26,-9.31,10.14,2.22,-6.72,9.47,8.51,0.50,8.92,9.76,4.90,8.52,9.76,8.76,7.83,9.76,9.00,6.39,9.13,7.55,4.83,4.82,7.65,3.64,1.34,8.62,2.89,-0.25,9.15,2.06,-2.11,6.22,1.26,-5.80,3.98,1.12,-7.24,1.76,1.30,-4.76,-2.13,1.73,-7.41,-3.14,3.68,-11.54,-2.81,5.67,-11.43,-2.54,7.64,-11.02,-3.17,8.53,-9.74,-2.42,9.46,-9.99,-1.14,9.72,-8.83,0.44,9.77,-8.88,0.34,9.65,-8.37,0.21,9.74,-7.82,1.58,10.04,-7.46,1.42,9.86,-6.37,1.00,9.79,-6.59,0.75,9.53,-7.04,1.37,9.40,-7.18,0.77,9.16,-6.56,0.79,9.09,-7.55
-2.29,6.58,-1.91,-3.03,7.00,-1.95,-2.26,7.46,0.14,-0.68,7.93,1.66,-1.27,8.20,1.79,-2.00,7.81,1.74,1.17,7.88,2.20,3.37,7.40,3.63,2.51,6.84,2.15,3.77,6.62,2.30,4.80,6.56,3.31,4.72,6.29,1.87,4.29,5.78,0.67,4.15,5.56,0.64,4.52,5.45,-0.04,4.98,5.62,-0.66,4.72,5.62,-0.44,4.75,5.95,0.46,5.14,6.08,-1.49,5.88,6.26,-1.66,5.76,5.96,-2.08,5.13,5.72,-3.68,3.92,5.51,-3.76,4.07,5.48,-4.50,3.72,5.42,-5.87,2.99,5.31,-6.54,2.37,5.39,-7.22,1.46,6.05,-6.80,0.59,6.78,-7.13,-0.57,7.20,-7.49,-1.36,7.78,-8.64,-2.49,8.30,-8.84,-3.71,8.42,-8.45,-3.28,8.89,-8.05,-2.90,9.01,-7.98,-1.58,9.19,-7.31,0.00,9.33,-6.51,0.79,9.40,-5.98,1.10,9.42,-6.48,1.11,9.24,-6.28,1.04,9.13,-6.45,0.93,8.98,-6.43,1.12,9.08,-6.75,1.08,8.95,-6.68,1.30,9.06,-6.96
2.60,5.84,1.44,4.05,5.63,1.41,4.75,5.75,3.03,4.73,6.03,1.51,5.24,5.83,2.04,4.78,5.60,1.81,5.26,5.90,-0.84,4.58,5.80,-0.19,6.15,6.19,-0.35,5.79,5.68,-0.85,3.97,5.54,-2.18,3.87,5.36,-2.70,4.27,5.49,-3.69,3.19,5.30,-4.38,3.17,5.52,-5.74,1.78,5.31,-5.24,2.09,5.43,-6.59,1.54,5.44,-7.23,1.31,6.12,-8.23,0.35,6.53,-7.80,-0.66,7.12,-7.43,-1.60,7.91,-8.61,-3.25,8.64,-8.42,-3.13,8.95,-8.22,-3.22,9.25,-8.57,-2.21,9.26,-7.38,-0.92,9.20,-6.01,0.12,9.14,-5.83,0.61,9.16,-6.47,1.35,9.00,-6.20,1.54,8.87,-6.24,0.89,8.89,-6.18,1.27,8.83,-6.22,0.26,8.83,-6.50,0.95,8.87,-6.11,0.60,9.00,-5.91,1.05,8.97,-6.50,0.45,8.92,-6.58,0.66,8.90,-6.44,0.49,8.95,-6.17,0.50,8.89,-6.20,0.44,8.89,-6.25,0.68,8.84,-6.48,0.88,8.95,-6.46,1.32,8.93,-5.97
4.09,9.09,-6.16,5.65,8.49,-5.88,5.71,7.32,-6.30,4.91,5.75,-7.60,4.25,4.37,-8.26,3.02,3.43,-9.09,1.32,2.68,-8.80,-2.30,2.25,-8.37,-4.71,2.33,-8.01,-6.86,3.13,-5.84,-9.44,4.63,-3.30,-13.34,5.64,-0.67,-11.50,7.49,3.30,-4.90,9.53,8.27,-2.30,10.19,9.76,3.63,9.58,9.76,7.76,9.06,9.76,11.40,8.18,9.76,10.61,6.60,6.81,7.28,4.04,2.73,8.46,2.35,-0.15,10.21,1.52,-2.46,7.18,0.84,-4.70,5.25,0.76,-5.74,4.02,1.14,-6.51,0.43,1.76,-8.14,-1.06,3.52,-10.86,-2.50,5.47,-11.72,-3.28,7.01,-10.26,-1.36,8.59,-8.17,-1.70,9.14,-7.60,-2.84,9.41,-7.44,-1.59,9.49,-6.50,-0.09,9.37,-5.66,-0.06,9.23,-4.87,0.22,9.28,-5.21,1.06,9.34,-5.54,1.87,9.05,-5.30,1.61,8.89,-6.34,1.79,8.71,-6.50,1.85,8.66,-6.15,1.43,8.74,-6.70,1.24,8.62,-6.73,0.93,8.76,-6.65,1.04,8.75,-6.30
8.84,9.59,-1.77,9.10,7.35,-3.21,8.95,5.19,-3.38,6.46,3.30,-2.00,2.75,1.44,-2.17,-1.28,0.68,-2.78,-5.90,0.51,-0.25,-3.53,1.87,-0.47,-5.63,2.52,-2.68,-10.22,3.38,-0.91,-12.33,4.92,-0.87,-10.39,6.22,-1.91,-7.94,6.90,-0.34,-7.45,6.98,1.94,-4.98,6.90,3.02,-1.53,7.29,4.58,2.99,6.95,6.66,6.86,6.43,7.40,6.96,6.43,4.30,6.50,5.46,4.21,7.92,4.36,0.31,9.85,3.69,-3.91,9.72,3.84,-4.46,7.35,2.97,-2.98,4.41,1.99,-4.19,1.58,1.94,-6.33,-1.62,3.27,-8.60,-2.04,4.59,-8.17,-4.49,6.10,-6.59,-5.60,6.97,-4.18,-5.30,7.87,-4.37,-1.87,8.53,-4.95,-0.99,8.80,-5.32,-0.36,8.57,-5.46,0.71,8.55,-5.14,1.09,8.65,-5.01,1.40,8.84,-4.59,1.34,8.68,-4.29,0.49,8.59,-4.47,0.97,8.51,-4.12,1.27,8.34,-4.40,1.11,8.33,-5.03,1.40,8.15,-4.88,1.05,8.04,-4.80,0.92,8.05,-5.02
12.53,1.87,-0.72,6.93,0.24,-2.18,1.50,-0.50,-3.75,-1.13,-0.20,-5.32,0.01,1.24,-8.00,-1.82,3.19,-8.12,-2.36,5.28,-7.96,-2.55,7.06,-7.49,-2.17,7.25,-5.87,-2.87,7.71,-5.90,-3.10,7.96,-5.38,-2.42,7.84,-5.26,-1.16,8.00,-4.91,0.06,8.11,-4.32,-0.27,8.12,-3.73,0.10,8.23,-3.66,0.00,8.15,-3.97,-0.06,7.97,-4.05,-0.49,7.88,-4.05,-0.14,7.79,-3.89,-0.12,7.72,-4.33,0.22,7.72,-4.39,-0.06,7.75,-4.71,-0.45,7.67,-4.42,-0.07,7.75,-4.41,-0.24,7.64,-5.15,-0.35,7.73,-5.34,0.10,7.72,-4.46,-0.34,7.85,-4.25,-0.01,8.13,-4.59,0.65,8.10,-4.21,1.03,8.13,-3.97,0.36,7.94,-4.36,0.10,7.82,-4.71,0.34,7.74,-4.72,0.33,7.68,-4.51,-0.02,7.68,-4.39,-0.17,7.68,-4.64,0.36,7.77,-4.49,-0.18,7.68,-4.29,-0.11,8.13,-4.81,0.07,8.12,-3.98,0.45,8.27,-4.22,0.25,8.21,-4.57,0.28,8.09,-4.67
-11.55,3.35,1.26,-8.64,5.36,0.98,-6.28,6.45,4.75,-3.79,7.18,7.15,4.67,6.84,7.71,8.58,6.84,8.43,10.16,6.56,8.28,10.04,5.88,9.76,10.17,3.77,3.27,9.18,3.65,-1.46,7.02,2.91,-1.30,6.47,2.01,-2.26,5.05,1.58,-3.48,3.66,1.24,-3.65,0.33,1.29,-3.89,-0.28,1.90,-5.43,-1.43,3.09,-5.93,-2.66,4.63,-5.96,-2.96,6.23,-6.89,-4.43,7.02,-7.12,-3.98,7.71,-6.29,-3.50,8.15,-5.26,-2.46,8.40,-4.15,-2.79,8.32,-5.47,-1.42,8.19,-5.73,-0.44,7.73,-5.16,-0.43,7.65,-3.81,0.24,7.38,-3.74,0.99,7.46,-3.96,0.13,7.79,-4.38,-1.10,8.15,-5.20,-0.30,8.42,-4.45,0.47,8.83,-3.04,1.62,8.76,-3.53,0.92,8.41,-4.29,-0.22,8.07,-3.86,0.11,7.88,-4.14,-0.01,7.80,-4.08,-0.67,7.57,-4.32,0.25,7.70,-4.05,0.67,7.70,-3.93,0.26,7.53,-4.35,0.27,7.57,-4.39,0.20,7.56,-4.02,0.31,7.68,-4.45
-10.46,0.93,-3.36,-13.91,2.36,-2.67,-9.29,4.71,-2.76,-10.02,6.94,-1.75,-8.32,8.17,1.51,-6.93,9.93,7.22,0.31,10.46,9.76,6.57,9.58,9.76,9.63,8.15,9.76,9.90,6.88,7.52,8.88,5.18,3.45,7.85,3.97,0.91,9.02,3.26,-0.21,9.94,2.59,-1.39,7.58,1.25,-3.20,3.56,0.60,-4.13,0.43,0.59,-5.05,-1.35,1.44,-7.83,-4.11,2.97,-10.21,-4.75,5.53,-10.65,-3.15,7.01,-9.19,-1.65,8.03,-5.89,-1.53,8.40,-5.00,-1.34,8.77,-5.54,0.57,8.93,-4.71,1.89,8.90,-4.41,1.61,8.88,-4.90,1.01,8.65,-4.62,0.46,8.55,-4.34,0.14,8.39,-4.24,-0.11,8.23,-4.84,0.45,8.21,-4.88,1.74,8.27,-4.31,1.28,8.15,-4.06,0.77,8.10,-4.89,0.74,8.08,-5.07,0.50,8.03,-4.65,0.47,8.11,-5.16,0.48,8.08,-4.73,0.81,8.15,-4.63,1.01,8.17,-4.47,0.93,8.07,-4.25,1.20,8.24,-4.51,1.18,8.18,-4.23,0.69,8.13,-4.43
10.41,6.20,-1.18,11.15,4.64,-1.24,10.15,3.17,-2.88,8.63,1.49,-5.83,5.94,0.22,-8.97,1.23,-0.15,-7.56,0.32,0.30,-6.76,-2.59,0.73,-7.09,-6.43,1.18,-7.26,-9.39,1.83,-4.49,-10.55,2.77,-1.03,-10.36,3.67,2.42,-9.19,4.14,1.96,-5.48,3.27,3.85,-0.18,3.29,8.89,4.43,3.72,9.23,9.15,3.83,9.76,8.71,2.67,9.76,8.69,1.84,6.32,11.84,2.03,3.01,9.75,1.25,2.73,6.89,0.39,3.27,7.36,0.21,0.54,7.64,0.49,-2.38,6.55,0.97,-5.73,0.04,0.96,-9.67,-1.45,1.70,-9.33,-1.57,2.46,-6.14,-2.63,3.75,-3.61,-4.53,4.77,-4.33,-3.95,5.16,-2.94,-2.89,5.68,-0.38,-0.84,5.81,0.45,0.27,5.89,1.00,-0.59,5.80,-0.79,-0.11,5.40,-2.68,0.29,5.62,-2.66,0.45,5.60,-1.48,-0.60,5.74,-1.81,-0.73,5.70,-2.46,-0.14,5.67,-2.30,0.13,5.64,-1.75,0.35,5.69,-2.01,0.38,5.54,-1.95,-0.04,5.58,-2.48
-2.46,9.56,-4.53,-2.56,10.11,-3.69,-1.06,11.23,-4.47,0.17,10.84,-4.44,1.15,10.85,-5.95,3.81,10.85,-4.19,8.67,10.35,-3.35,10.99,8.92,-3.28,9.00,7.41,-5.07,8.02,5.29,-2.38,10.97,3.19,-2.67,11.20,0.59,-4.18,5.91,-1.55,-4.59,1.13,-2.55,-4.49,-0.50,-2.47,-3.29,-1.73,-1.77,-4.59,-6.11,-0.63,-8.11,-11.36,0.06,-7.87,-12.26,1.20,-2.36,-12.94,2.41,1.92,-12.55,4.75,6.38,-8.86,6.70,6.21,-3.65,8.00,9.49,4.71,7.63,9.76,10.40,7.46,9.76,11.28,6.04,9.76,12.14,4.18,9.09,10.33,2.01,3.90,7.69,0.95,0.33,6.17,0.39,-3.14,6.25,1.13,-6.47,5.43,1.72,-8.04,1.45,2.09,-7.80,-2.54,2.73,-7.04,-0.92,3.90,-7.85,0.63,5.10,-8.91,-0.67,5.97,-7.10,-2.90,6.58,-5.24,-2.24,7.20,-4.58,-1.57,7.46,-3.12,-2.41,7.53,-3.79,-2.09,7.83,-4.97,0.23,8.10,-3.89,0.72,7.97,-2.68,-0.21,7.97,-3.34
1.82,7.85,-2.67,2.08,7.80,-1.72,2.41,7.78,-1.43,3.57,7.73,-1.92,5.09,7.28,-2.37,6.13,6.50,-2.99,6.24,5.63,-4.34,5.19,4.37,-5.13,4.02,3.44,-5.62,2.81,2.19,-6.23,2.05,1.55,-4.82,0.30,0.96,-4.48,-3.85,0.59,-6.43,-6.39,0.68,-5.99,-8.47,0.01,-2.76,-14.49,2.02,1.35,-15.43,3.99,1.28,-11.47,5.55,-0.27,-7.64,6.58,5.12,1.29,6.42,9.76,8.26,6.35,9.76,11.14,6.16,9.76,9.62,5.24,9.76,9.72,3.75,4.42,8.76,2.80,0.69,7.23,2.27,0.64,5.98,1.74,-0.53,5.08,1.56,-3.28,3.38,1.31,-5.78,1.04,1.80,-7.13,-0.51,2.58,-6.89,-0.95,3.20,-7.09,-1.34,4.24,-6.77,-1.38,5.41,-6.42,-2.82,6.33,-5.01,-3.29,7.19,-5.61,-1.83,7.40,-5.47,-1.58,8.04,-4.36,-0.34,8.02,-2.77,-0.64,8.12,-2.50,-1.08,8.00,-2.50,-0.04,7.80,-2.74,0.73,7.97,-3.52,-0.19,7.72,-3.26,-0.04,7.61,-3.85
1.40,7.30,-2.01,2.77,6.98,-1.70,5.32,5.77,-1.89,5.99,5.30,-3.24,6.42,4.67,-5.23,6.53,3.72,-6.31,4.53,2.77,-6.59,2.63,1.68,-6.56,-2.65,0.45,-7.50,-11.40,0.06,-7.03,-13.08,1.22,-3.77,-15.69,1.96,-0.03,-13.01,4.08,2.89,-8.48,5.49,4.77,-4.83,6.70,8.59,1.91,6.16,9.76,9.30,5.61,9.76,11.39,5.18,9.76,10.50,3.81,8.60,8.80,2.80,1.67,8.86,2.20,0.95,8.35,1.95,0.93,6.29,1.00,-1.80,4.67,1.61,-4.80,3.72,1.82,-4.69,1.13,2.27,-5.77,-1.76,3.12,-7.50,-4.19,4.00,-8.28,-3.75,5.25,-8.90,-3.22,6.25,-7.54,-2.51,7.03,-5.92,-1.86,7.38,-4.73,-0.90,7.95,-4.27,-0.01,8.07,-4.17,-0.31,8.01,-3.42,-0.83,7.94,-3.45,-1.45,7.73,-3.68,-0.84,7.80,-3.46,-0.58,7.78,-3.98,-0.36,7.72,-4.15,0.56,7.58,-3.99,0.51,7.65,-4.10,0.55,7.55,-4.54,0.21,7.56,-4.79,-0.15,7.42,-4.17
0.03,9.00,-2.37,1.73,9.09,-1.31,3.58,9.39,-1.98,5.32,9.15,-2.31,6.25,8.79,-2.78,7.93,7.55,-3.33,8.07,5.86,-5.65,7.44,3.93,-7.42,6.22,2.50,-7.30,4.10,0.82,-4.70,2.71,-0.76,-6.13,-1.97,-1.26,-8.10,-8.55,-1.18,-7.52,-12.61,-0.84,-5.94,-13.40,0.32,-2.43,-13.78,1.77,3.40,-11.76,3.34,4.09,-8.53,5.39,4.68,-2.03,6.14,8.10,-1.22,7.68,9.76,5.30,7.27,8.19,7.46,6.63,9.46,7.79,5.81,9.76,9.50,4.28,9.76,10.67,2.94,5.32,9.47,1.49,3.30,8.24,0.80,1.61,7.76,0.33,-1.32,5.15,0.57,-5.20,2.56,1.29,-7.52,0.73,2.54,-7.73,-0.65,3.48,-8.19,-1.07,4.49,-8.86,-0.25,4.84,-8.19,-2.81,5.73,-6.79,-4.43,6.54,-7.02,-4.22,7.54,-7.93,-3.55,7.83,-6.02,-2.23,8.20,-5.29,-1.57,8.03,-4.66,-1.66,8.21,-4.91,-1.00,8.02,-3.76,-0.30,8.53,-4.47,0.52,8.50,-4.27,1.06,8.45,-4.07
0.05,8.82,-2.07,-0.62,9.42,-1.68,-0.63,10.01,-0.37,1.26,10.33,0.36,2.80,9.85,-0.06,5.63,9.22,-2.31,8.58,8.32,-3.26,10.07,7.06,-3.29,10.77,5.29,-2.82,11.03,3.52,-4.35,9.99,1.35,-5.36,8.71,-0.25,-5.33,6.46,-1.60,-5.81,3.70,-2.45,-6.17,0.11,-2.51,-7.77,-2.49,-2.26,-9.26,-8.66,-2.28,-9.21,-14.83,-1.22,-5.61,-15.68,1.20,-0.83,-16.22,4.31,2.77,-11.77,7.39,5.77,-10.66,8.63,9.03,-4.54,8.65,9.76,4.58,6.92,9.76,12.46,5.71,9.76,15.38,4.74,9.76,13.50,3.88,6.86,12.92,2.66,3.30,12.42,1.74,-0.21,8.11,0.46,-2.35,4.88,0.31,-2.64,5.11,0.16,-4.29,2.74,0.41,-8.49,-0.85,1.73,-10.41,-3.86,3.10,-7.35,-3.51,4.85,-8.07,-1.55,6.24,-8.82,-0.29,7.28,-7.43,1.05,8.09,-6.65,-1.58,8.38,-5.39,-1.54,8.86,-6.43,-0.03,9.05,-5.62,-0.03,9.05,-3.62,0.39,9.01,-3.90,0.84,9.11,-5.18
